_ano_pasta,_doc_path,_filename,categoria,hospital,oss_gestora,perc_total,periodo.ano,periodo.mes,periodo.tipo_periodo,valor
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\07-relatorio-mensal-julho-11-08-2025-7ca55ec83c.xlsx,07-relatorio-mensal-julho-11-08-2025-7ca55ec83c,"Tributos: Impostos, Taxas e Contribuições",HERSO,IPGSE,0,2025,7,mensal,37875.24
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\07-relatorio-mensal-julho-11-08-2025-7ca55ec83c.xlsx,07-relatorio-mensal-julho-11-08-2025-7ca55ec83c,Investimentos,HERSO,IPGSE,0,2025,7,mensal,29562.75
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\07-relatorio-mensal-julho-11-08-2025-7ca55ec83c.xlsx,07-relatorio-mensal-julho-11-08-2025-7ca55ec83c,Encargos Sobre Rescisão Trabalhista,HERSO,IPGSE,0,2025,7,mensal,8583.89
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\07-relatorio-mensal-julho-11-08-2025-7ca55ec83c.xlsx,07-relatorio-mensal-julho-11-08-2025-7ca55ec83c,"Concessionárias (Água, Luz e Telefonia)",HERSO,IPGSE,0,2025,7,mensal,76528.45
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\07-relatorio-mensal-julho-11-08-2025-7ca55ec83c.xlsx,07-relatorio-mensal-julho-11-08-2025-7ca55ec83c,Rescisões Trabalhistas,HERSO,IPGSE,0,2025,7,mensal,35163.94
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\07-relatorio-mensal-julho-11-08-2025-7ca55ec83c.xlsx,07-relatorio-mensal-julho-11-08-2025-7ca55ec83c,Despesas com Viagens,HERSO,IPGSE,0,2025,7,mensal,1470.0
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\07-relatorio-mensal-julho-11-08-2025-7ca55ec83c.xlsx,07-relatorio-mensal-julho-11-08-2025-7ca55ec83c,Reembolso de Rateios,HERSO,IPGSE,0,2025,7,mensal,114058.95
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\07-relatorio-mensal-julho-11-08-2025-7ca55ec83c.xlsx,07-relatorio-mensal-julho-11-08-2025-7ca55ec83c,Alugueis,HERSO,IPGSE,0,2025,7,mensal,2200.0
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\07-relatorio-mensal-julho-11-08-2025-e42f812108.pdf,07-relatorio-mensal-julho-11-08-2025-e42f812108,Pessoal,HERSO,IPGSE,0,2025,7,mensal,2119182.55
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\07-relatorio-mensal-julho-11-08-2025-e42f812108.pdf,07-relatorio-mensal-julho-11-08-2025-e42f812108,Encargos Sobre Folha de Pagamento,HERSO,IPGSE,0,2025,7,mensal,798451.33
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\07-relatorio-mensal-julho-11-08-2025-e42f812108.pdf,07-relatorio-mensal-julho-11-08-2025-e42f812108,Serviços,HERSO,IPGSE,0,2025,7,mensal,2604145.99
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\07-relatorio-mensal-julho-11-08-2025-e42f812108.pdf,07-relatorio-mensal-julho-11-08-2025-e42f812108,Materiais e Insumos,HERSO,IPGSE,0,2025,7,mensal,1341610.85
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\07-relatorio-mensal-julho-11-08-2025-e42f812108.pdf,07-relatorio-mensal-julho-11-08-2025-e42f812108,Tributos,HERSO,IPGSE,0,2025,7,mensal,37875.24
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\07-relatorio-mensal-julho-11-08-2025-e42f812108.pdf,07-relatorio-mensal-julho-11-08-2025-e42f812108,Investimentos,HERSO,IPGSE,0,2025,7,mensal,29562.75
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\07-relatorio-mensal-julho-11-08-2025-e42f812108.pdf,07-relatorio-mensal-julho-11-08-2025-e42f812108,Encargos Sobre Rescisão Trabalhista,HERSO,IPGSE,0,2025,7,mensal,8583.89
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\07-relatorio-mensal-julho-11-08-2025-e42f812108.pdf,07-relatorio-mensal-julho-11-08-2025-e42f812108,Concessionárias,HERSO,IPGSE,0,2025,7,mensal,76528.45
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\07-relatorio-mensal-julho-11-08-2025-e42f812108.pdf,07-relatorio-mensal-julho-11-08-2025-e42f812108,Rescisões Trabalhistas,HERSO,IPGSE,0,2025,7,mensal,35163.94
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\07-relatorio-mensal-julho-11-08-2025-e42f812108.pdf,07-relatorio-mensal-julho-11-08-2025-e42f812108,Despesas com Viagens,HERSO,IPGSE,0,2025,7,mensal,1470.0
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\07-relatorio-mensal-julho-11-08-2025-e42f812108.pdf,07-relatorio-mensal-julho-11-08-2025-e42f812108,Reembolso de Rateios,HERSO,IPGSE,0,2025,7,mensal,114058.95
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\07-relatorio-mensal-julho-11-08-2025-e42f812108.pdf,07-relatorio-mensal-julho-11-08-2025-e42f812108,Alugueis,HERSO,IPGSE,0,2025,7,mensal,2200.0
2025,C:\OSS-Goias\documentos\ISG\HDT\2025\21_Relatorio_Comparativo_Recursos\07.2025-Relatorio-Excel.pdf,07.2025-Relatorio-Excel,Pessoal,HDT,ISG,0,2025,7,mensal,2149280.6
2025,C:\OSS-Goias\documentos\ISG\HDT\2025\21_Relatorio_Comparativo_Recursos\07.2025-Relatorio-Excel.pdf,07.2025-Relatorio-Excel,Serviços,HDT,ISG,0,2025,7,mensal,4465565.0
2025,C:\OSS-Goias\documentos\ISG\HDT\2025\21_Relatorio_Comparativo_Recursos\07.2025-Relatorio-Excel.pdf,07.2025-Relatorio-Excel,Materiais e insumos,HDT,ISG,0,2025,7,mensal,528664.05
2025,C:\OSS-Goias\documentos\ISG\HDT\2025\21_Relatorio_Comparativo_Recursos\07.2025-Relatorio-Excel.pdf,07.2025-Relatorio-Excel,Bloqueio Judicial,HDT,ISG,0,2025,7,mensal,373360.88
2025,C:\OSS-Goias\documentos\ISG\HDT\2025\21_Relatorio_Comparativo_Recursos\07.2025-Relatorio-Excel.pdf,07.2025-Relatorio-Excel,"Tributos, Impostos, Taxas e Contribuições",HDT,ISG,0,2025,7,mensal,560054.28
2025,C:\OSS-Goias\documentos\ISG\HDT\2025\21_Relatorio_Comparativo_Recursos\07.2025-Relatorio-Excel.pdf,07.2025-Relatorio-Excel,Encargos Sociais,HDT,ISG,0,2025,7,mensal,122631.22
2025,C:\OSS-Goias\documentos\ISG\HDT\2025\21_Relatorio_Comparativo_Recursos\07.2025-Relatorio-Excel.pdf,07.2025-Relatorio-Excel,Despesa Administrativa (rateio),HDT,ISG,0,2025,7,mensal,210818.62
2025,C:\OSS-Goias\documentos\ISG\HDT\2025\21_Relatorio_Comparativo_Recursos\07.2025-Relatorio-Excel.pdf,07.2025-Relatorio-Excel,Outras Saídas (custas processuais),HDT,ISG,0,2025,7,mensal,14755.6
2025,C:\OSS-Goias\documentos\ISG\HDT\2025\21_Relatorio_Comparativo_Recursos\07.2025-Relatorio-Excel.pdf,07.2025-Relatorio-Excel,Outras Saídas (Bloqueio Bancário),HDT,ISG,0,2025,7,mensal,692651.1
2025,C:\OSS-Goias\documentos\ISG\HDT\2025\21_Relatorio_Comparativo_Recursos\07.2025-Relatorio-Excel.pdf,07.2025-Relatorio-Excel,Bolsa Residência,HDT,ISG,0,2025,7,mensal,3175.0
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\08-relatorio-mensal-agosto-09-09-2025-221dce2631.xlsx,08-relatorio-mensal-agosto-09-09-2025-221dce2631,Pessoal,HERSO,IPGSE,0,2025,8,mensal,1122856.21
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\08-relatorio-mensal-agosto-09-09-2025-221dce2631.xlsx,08-relatorio-mensal-agosto-09-09-2025-221dce2631,Encargos sobre Folha de Pagamento,HERSO,IPGSE,0,2025,8,mensal,127151.59
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\08-relatorio-mensal-agosto-09-09-2025-221dce2631.xlsx,08-relatorio-mensal-agosto-09-09-2025-221dce2631,Encargos sobre Rescisão Trabalhista,HERSO,IPGSE,0,2025,8,mensal,2344.56
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\08-relatorio-mensal-agosto-09-09-2025-221dce2631.xlsx,08-relatorio-mensal-agosto-09-09-2025-221dce2631,Rescisões Trabalhistas,HERSO,IPGSE,0,2025,8,mensal,18529.78
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\08-relatorio-mensal-agosto-09-09-2025-221dce2631.xlsx,08-relatorio-mensal-agosto-09-09-2025-221dce2631,Serviços,HERSO,IPGSE,0,2025,8,mensal,3351730.65
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\08-relatorio-mensal-agosto-09-09-2025-221dce2631.xlsx,08-relatorio-mensal-agosto-09-09-2025-221dce2631,Materiais e Insumos,HERSO,IPGSE,0,2025,8,mensal,1050297.21
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\08-relatorio-mensal-agosto-09-09-2025-221dce2631.xlsx,08-relatorio-mensal-agosto-09-09-2025-221dce2631,"Tributos: Impostos, Taxas e Contribuições",HERSO,IPGSE,0,2025,8,mensal,679897.22
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\08-relatorio-mensal-agosto-09-09-2025-221dce2631.xlsx,08-relatorio-mensal-agosto-09-09-2025-221dce2631,Investimentos,HERSO,IPGSE,0,2025,8,mensal,68842.32
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\08-relatorio-mensal-agosto-09-09-2025-221dce2631.xlsx,08-relatorio-mensal-agosto-09-09-2025-221dce2631,"Concessionárias (Água, Luz e Telefonia)",HERSO,IPGSE,0,2025,8,mensal,71849.55
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\08-relatorio-mensal-agosto-09-09-2025-221dce2631.xlsx,08-relatorio-mensal-agosto-09-09-2025-221dce2631,Despesas com Viagens,HERSO,IPGSE,0,2025,8,mensal,10672.31
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\08-relatorio-mensal-agosto-09-09-2025-221dce2631.xlsx,08-relatorio-mensal-agosto-09-09-2025-221dce2631,Reembolso de Rateios,HERSO,IPGSE,0,2025,8,mensal,64982.31
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\08-relatorio-mensal-agosto-09-09-2025-221dce2631.xlsx,08-relatorio-mensal-agosto-09-09-2025-221dce2631,Aluguéis,HERSO,IPGSE,0,2025,8,mensal,2200.0
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\08-relatorio-mensal-agosto-09-09-2025-cb3ff8007f.pdf,08-relatorio-mensal-agosto-09-09-2025-cb3ff8007f,Pessoal,HERSO,IPGSE,0,2025,8,mensal,1122856.21
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\08-relatorio-mensal-agosto-09-09-2025-cb3ff8007f.pdf,08-relatorio-mensal-agosto-09-09-2025-cb3ff8007f,Serviços,HERSO,IPGSE,0,2025,8,mensal,3351730.65
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\08-relatorio-mensal-agosto-09-09-2025-cb3ff8007f.pdf,08-relatorio-mensal-agosto-09-09-2025-cb3ff8007f,Materiais e Insumos,HERSO,IPGSE,0,2025,8,mensal,1050297.21
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\08-relatorio-mensal-agosto-09-09-2025-cb3ff8007f.pdf,08-relatorio-mensal-agosto-09-09-2025-cb3ff8007f,"Tributos: Impostos, Taxas e Contribuições",HERSO,IPGSE,0,2025,8,mensal,679897.22
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\08-relatorio-mensal-agosto-09-09-2025-cb3ff8007f.pdf,08-relatorio-mensal-agosto-09-09-2025-cb3ff8007f,Investimentos,HERSO,IPGSE,0,2025,8,mensal,68842.32
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\08-relatorio-mensal-agosto-09-09-2025-cb3ff8007f.pdf,08-relatorio-mensal-agosto-09-09-2025-cb3ff8007f,Encargos Sobre Folha de Pagamento,HERSO,IPGSE,0,2025,8,mensal,127151.59
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\08-relatorio-mensal-agosto-09-09-2025-cb3ff8007f.pdf,08-relatorio-mensal-agosto-09-09-2025-cb3ff8007f,Encargos Sobre Rescisão Trabalhista,HERSO,IPGSE,0,2025,8,mensal,2344.56
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\08-relatorio-mensal-agosto-09-09-2025-cb3ff8007f.pdf,08-relatorio-mensal-agosto-09-09-2025-cb3ff8007f,"Concessionárias (Água, Luz e Telefonia)",HERSO,IPGSE,0,2025,8,mensal,71849.55
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\08-relatorio-mensal-agosto-09-09-2025-cb3ff8007f.pdf,08-relatorio-mensal-agosto-09-09-2025-cb3ff8007f,Rescisões Trabalhistas,HERSO,IPGSE,0,2025,8,mensal,18529.78
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\08-relatorio-mensal-agosto-09-09-2025-cb3ff8007f.pdf,08-relatorio-mensal-agosto-09-09-2025-cb3ff8007f,Despesas com Viagens,HERSO,IPGSE,0,2025,8,mensal,10672.31
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\08-relatorio-mensal-agosto-09-09-2025-cb3ff8007f.pdf,08-relatorio-mensal-agosto-09-09-2025-cb3ff8007f,Reembolso de Rateios,HERSO,IPGSE,0,2025,8,mensal,64982.31
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\08-relatorio-mensal-agosto-09-09-2025-cb3ff8007f.pdf,08-relatorio-mensal-agosto-09-09-2025-cb3ff8007f,Aluguéis,HERSO,IPGSE,0,2025,8,mensal,2200.0
2025,C:\OSS-Goias\documentos\ISG\HDT\2025\21_Relatorio_Comparativo_Recursos\08.2025-Relatorio.pdf,08.2025-Relatorio,Pessoal,HDT,ISG,0,2025,8,mensal,2083025.36
2025,C:\OSS-Goias\documentos\ISG\HDT\2025\21_Relatorio_Comparativo_Recursos\08.2025-Relatorio.pdf,08.2025-Relatorio,Serviços,HDT,ISG,0,2025,8,mensal,4671667.01
2025,C:\OSS-Goias\documentos\ISG\HDT\2025\21_Relatorio_Comparativo_Recursos\08.2025-Relatorio.pdf,08.2025-Relatorio,Materiais e insumos,HDT,ISG,0,2025,8,mensal,782639.92
2025,C:\OSS-Goias\documentos\ISG\HDT\2025\21_Relatorio_Comparativo_Recursos\08.2025-Relatorio.pdf,08.2025-Relatorio,Bloqueio Judicial,HDT,ISG,0,2025,8,mensal,166066.14
2025,C:\OSS-Goias\documentos\ISG\HDT\2025\21_Relatorio_Comparativo_Recursos\08.2025-Relatorio.pdf,08.2025-Relatorio,"Tributos, Impostos, Taxas e Contribuições",HDT,ISG,0,2025,8,mensal,333669.76
2025,C:\OSS-Goias\documentos\ISG\HDT\2025\21_Relatorio_Comparativo_Recursos\08.2025-Relatorio.pdf,08.2025-Relatorio,Encargos Sociais,HDT,ISG,0,2025,8,mensal,700563.55
2025,C:\OSS-Goias\documentos\ISG\HDT\2025\21_Relatorio_Comparativo_Recursos\08.2025-Relatorio.pdf,08.2025-Relatorio,Despesa Administrativa (rateio),HDT,ISG,0,2025,8,mensal,207209.09
2025,documentos\IMED\HETRIN\2025\99_NaoClassificado\08_2025_RELATORIO_RECURSOS_RECEBIDOS_GASTOS_AGO25.pdf,08_2025_RELATORIO_RECURSOS_RECEBIDOS_GASTOS_AGO25,Pessoal,HETRIN,IMED,0,2025,8,mensal,999352.28
2025,documentos\IMED\HETRIN\2025\99_NaoClassificado\08_2025_RELATORIO_RECURSOS_RECEBIDOS_GASTOS_AGO25.pdf,08_2025_RELATORIO_RECURSOS_RECEBIDOS_GASTOS_AGO25,Serviços,HETRIN,IMED,0,2025,8,mensal,11367022.96
2025,documentos\IMED\HETRIN\2025\99_NaoClassificado\08_2025_RELATORIO_RECURSOS_RECEBIDOS_GASTOS_AGO25.pdf,08_2025_RELATORIO_RECURSOS_RECEBIDOS_GASTOS_AGO25,Materiais,HETRIN,IMED,0,2025,8,mensal,1154606.69
2025,documentos\IMED\HETRIN\2025\99_NaoClassificado\08_2025_RELATORIO_RECURSOS_RECEBIDOS_GASTOS_AGO25.pdf,08_2025_RELATORIO_RECURSOS_RECEBIDOS_GASTOS_AGO25,"Tributos: Impostos, Taxas e Contribuições",HETRIN,IMED,0,2025,8,mensal,752082.18
2025,documentos\IMED\HETRIN\2025\99_NaoClassificado\08_2025_RELATORIO_RECURSOS_RECEBIDOS_GASTOS_AGO25.pdf,08_2025_RELATORIO_RECURSOS_RECEBIDOS_GASTOS_AGO25,Encargos Sociais,HETRIN,IMED,0,2025,8,mensal,586421.31
2025,documentos\IMED\HETRIN\2025\99_NaoClassificado\08_2025_RELATORIO_RECURSOS_RECEBIDOS_GASTOS_AGO25.pdf,08_2025_RELATORIO_RECURSOS_RECEBIDOS_GASTOS_AGO25,Outros (Outros Fornecedores),HETRIN,IMED,0,2025,8,mensal,265186.97
2025,documentos\IMED\HETRIN\2025\99_NaoClassificado\08_2025_RELATORIO_RECURSOS_RECEBIDOS_GASTOS_AGO25.pdf,08_2025_RELATORIO_RECURSOS_RECEBIDOS_GASTOS_AGO25,Investimentos - Aquisições de Bens Imobilizados,HETRIN,IMED,0,2025,8,mensal,39910.0
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\09-relatorio-mensal-setembro-13-10-2025-74e7d79b66.xlsx,09-relatorio-mensal-setembro-13-10-2025-74e7d79b66,Pessoal,HERSO,IPGSE,0,2025,9,mensal,1145971.19
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\09-relatorio-mensal-setembro-13-10-2025-74e7d79b66.xlsx,09-relatorio-mensal-setembro-13-10-2025-74e7d79b66,Encargos sobre Folha de Pagamento,HERSO,IPGSE,0,2025,9,mensal,818660.68
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\09-relatorio-mensal-setembro-13-10-2025-74e7d79b66.xlsx,09-relatorio-mensal-setembro-13-10-2025-74e7d79b66,Serviços,HERSO,IPGSE,0,2025,9,mensal,3401749.98
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\09-relatorio-mensal-setembro-13-10-2025-74e7d79b66.xlsx,09-relatorio-mensal-setembro-13-10-2025-74e7d79b66,Materiais e Insumos,HERSO,IPGSE,0,2025,9,mensal,1029591.84
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\09-relatorio-mensal-setembro-13-10-2025-74e7d79b66.xlsx,09-relatorio-mensal-setembro-13-10-2025-74e7d79b66,Investimentos,HERSO,IPGSE,0,2025,9,mensal,736981.51
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\09-relatorio-mensal-setembro-13-10-2025-74e7d79b66.xlsx,09-relatorio-mensal-setembro-13-10-2025-74e7d79b66,Tributos,HERSO,IPGSE,0,2025,9,mensal,26499.4
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\09-relatorio-mensal-setembro-13-10-2025-74e7d79b66.xlsx,09-relatorio-mensal-setembro-13-10-2025-74e7d79b66,Concessionárias,HERSO,IPGSE,0,2025,9,mensal,66084.58
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\09-relatorio-mensal-setembro-13-10-2025-74e7d79b66.xlsx,09-relatorio-mensal-setembro-13-10-2025-74e7d79b66,Rescisões Trabalhistas,HERSO,IPGSE,0,2025,9,mensal,47176.77
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\09-relatorio-mensal-setembro-13-10-2025-74e7d79b66.xlsx,09-relatorio-mensal-setembro-13-10-2025-74e7d79b66,Encargos sobre Rescisão Trabalhista,HERSO,IPGSE,0,2025,9,mensal,15153.45
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\09-relatorio-mensal-setembro-13-10-2025-74e7d79b66.xlsx,09-relatorio-mensal-setembro-13-10-2025-74e7d79b66,Reembolso de Rateios,HERSO,IPGSE,0,2025,9,mensal,123992.2
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\09-relatorio-mensal-setembro-13-10-2025-74e7d79b66.xlsx,09-relatorio-mensal-setembro-13-10-2025-74e7d79b66,Despesas com Viagens,HERSO,IPGSE,0,2025,9,mensal,4724.9
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\09-relatorio-mensal-setembro-13-10-2025-74e7d79b66.xlsx,09-relatorio-mensal-setembro-13-10-2025-74e7d79b66,Alugueis,HERSO,IPGSE,0,2025,9,mensal,2200.0
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\09-relatorio-mensal-setembro-13-10-2025-f8140b1b5e.pdf,09-relatorio-mensal-setembro-13-10-2025-f8140b1b5e,Pessoal,HERSO,IPGSE,0,2025,9,mensal,1145971.19
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\09-relatorio-mensal-setembro-13-10-2025-f8140b1b5e.pdf,09-relatorio-mensal-setembro-13-10-2025-f8140b1b5e,Encargos Sobre Folha de Pagamento,HERSO,IPGSE,0,2025,9,mensal,818660.68
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\09-relatorio-mensal-setembro-13-10-2025-f8140b1b5e.pdf,09-relatorio-mensal-setembro-13-10-2025-f8140b1b5e,Serviços,HERSO,IPGSE,0,2025,9,mensal,3401749.98
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\09-relatorio-mensal-setembro-13-10-2025-f8140b1b5e.pdf,09-relatorio-mensal-setembro-13-10-2025-f8140b1b5e,Materiais e Insumos,HERSO,IPGSE,0,2025,9,mensal,1029591.84
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\09-relatorio-mensal-setembro-13-10-2025-f8140b1b5e.pdf,09-relatorio-mensal-setembro-13-10-2025-f8140b1b5e,Investimentos,HERSO,IPGSE,0,2025,9,mensal,736981.51
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\09-relatorio-mensal-setembro-13-10-2025-f8140b1b5e.pdf,09-relatorio-mensal-setembro-13-10-2025-f8140b1b5e,"Tributos: Impostos, Taxas e Contribuições",HERSO,IPGSE,0,2025,9,mensal,26499.4
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\09-relatorio-mensal-setembro-13-10-2025-f8140b1b5e.pdf,09-relatorio-mensal-setembro-13-10-2025-f8140b1b5e,"Concessionárias (Água, Luz e Telefonia)",HERSO,IPGSE,0,2025,9,mensal,66084.58
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\09-relatorio-mensal-setembro-13-10-2025-f8140b1b5e.pdf,09-relatorio-mensal-setembro-13-10-2025-f8140b1b5e,Rescisões Trabalhistas,HERSO,IPGSE,0,2025,9,mensal,47176.77
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\09-relatorio-mensal-setembro-13-10-2025-f8140b1b5e.pdf,09-relatorio-mensal-setembro-13-10-2025-f8140b1b5e,Encargos Sobre Rescisão Trabalhista,HERSO,IPGSE,0,2025,9,mensal,15153.45
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\09-relatorio-mensal-setembro-13-10-2025-f8140b1b5e.pdf,09-relatorio-mensal-setembro-13-10-2025-f8140b1b5e,Despesas com Viagens,HERSO,IPGSE,0,2025,9,mensal,4724.9
2025,C:\OSS-Goias\documentos\IPGSE\HERSO\2025\21_Relatorio_Comparativo_Recursos\09-relatorio-mensal-setembro-13-10-2025-f8140b1b5e.pdf,09-relatorio-mensal-setembro-13-10-2025-f8140b1b5e,Reembolso de Rateios,HERSO,IPGSE,0,2025,9,mensal,123992.2
